,SuspicionType,Count,AvgAmount,MaxAmount,MinAmount
4,Fake Refunds,532,503.519060150376,999.08,6.87
3,Cheque Fraud,527,16406.953662239088,24988.31,8060.35
2,Account Takeover,525,1519.7952952380954,4995.12,5.17
5,Layering,505,3735.2699405940593,9959.02,45.18
6,Money Laundering,500,16668.568460000002,24996.03,8028.35
0,APP Fraud,499,16182.322805611222,24945.03,8013.6
1,ATM Card Fraud,487,261.4374743326489,499.69,10.17
8,SME Bust-Out,487,1747.9683367556468,4995.58,14.65
9,Structuring,486,974.5376543209876,998.87,950.02
7,Round-Tripping,452,1578.9791371681415,4997.06,7.74
